POI ID,대명칭,중명칭,위도,경도,위도,,,,,,,,,,,,,,,,,,,X (N),Y (E),,가좌역,연남동,동교어린이공원,연트럴파크,홍대입구역 6번출구,참새방앗간 ,서강대역,서강대총동창회관,광성벤처프라자,공덕 파크자이,공덕역,브라운스톤 공덕,효창 푸르지오,효창공원역,,제한거리
A04012,발산역,지하철,37.55866045,126.8375524,37.55866045,,,,,,,,,,,,,,,,,,,445010.4063,209421.8477,,,,,,,,,,,,,,,,,
A04013,평화빌딩,민간개방화장실,37.54739118,126.8706737,37.54739118,,,,,,,,,,,,,,,,,,,446366.0559,209314.5208,,,,,,,,,,,,,,,,,
A04049,세양빌딩개방화장실,개방,37.65734826,127.074603,37.65734826,,,,,,,,,,,,,,,,,,,458229.4121,192714.2914,,,,,,,,,,,,,,,,,
A04050,서대문역,지하철,37.56575516,126.9666536,37.56575516,,,,,,,,,,,,,,,,,,,444792.1193,211155.3348,,,,,,,,,,,,,,,,,
A03443,광장골목시장수도직물(3층)개방화장실,개방,37.56954426,126.999203,37.56954426,,,,,,,,,,,,,,,,,,,459332.5279,202230.3108,,,,,,,,,,,,,,,,,
A03585,하나빌딩개방화장실,개방,37.66228393,127.0343182,37.66228393,,,,,,,,,,,,,,,,,,,445038.3578,209470.8126,,,,,,,,,,,,,,,,,
A03586,예인스튜디오,개방,37.50675262,127.108975,37.50675262,,,,,,,,,,,,,,,,,,,442173.5761,204563.4175,,,,,,,,,,,,,,,,,
A03587,이황갈비개방화장실,개방,37.66912182,127.043869,37.66912182,,,,,,,,,,,,,,,,,,,442796.9128,210948.6167,,,,,,,,,,,,,,,,,
A03596,형인타워,개방,37.51565708,127.1082745,37.51565708,,,,,,,,,,,,,,,,,,,462504.607,202548.2424,,,,,,,,,,,,,,,,,
A03597,미륭프라자개방화장실,개방,37.66234406,127.0304643,37.66234406,,,,,,,,,,,,,,,,,,,444187.462,212044.717,,,,,,,,,,,,,,,,,
A03598,천마빌딩,개방,37.50777779,127.1100286,37.50777779,,,,,,,,,,,,,,,,,,,462434.117,202396.007,,,,,,,,,,,,,,,,,
A04147,LG팰리스개방화장실,개방,37.55602302,126.9234474,37.55602302,,,,,,,,,,,,,,,,,,,450046.1296,212896.6119,,,,,,,,,,,,,,,,,
A04152,가락시장역,지하철,37.49210274,127.1172523,37.49210274,,,,,,,,,,,,,,,,,,,443555.2624,200969.2265,,,,,,,,,,,,,,,,,
A04153,서교타워개방화장실,개방,37.55524331,126.9211099,37.55524331,,,,,,,,,,,,,,,,,,,449671.0553,213376.9293,,,,,,,,,,,,,,,,,
A04024,리빙프라자(목동점),민간개방화장실,37.53048,126.8635656,37.53048,,,,,,,,,,,,,,,,,,,441975.7213,203870.7434,,,,,,,,,,,,,,,,,
A04025,양평역,지하철,37.52550017,126.886994,37.52550017,,,,,,,,,,,,,,,,,,,451660.4658,204874.9529,,,,,,,,,,,,,,,,,
A03557,일원본동주민센터,개방,37.4834499,127.086509,37.4834499,,,,,,,,,,,,,,,,,,,451284.6932,199498.1421,,,,,,,,,,,,,,,,,
A03558,토목회관,개방,37.50300209,127.1278272,37.50300209,,,,,,,,,,,,,,,,,,,443598.6749,202393.0777,,,,,,,,,,,,,,,,,
A03559,일원1동주민센터,개방,37.49192271,127.0880988,37.49192271,,,,,,,,,,,,,,,,,,,452325.3008,198265.0583,,,,,,,,,,,,,,,,,
A03634,SC제일은행전산센터,개방,37.51585394,127.0988932,37.51585394,,,,,,,,,,,,,,,,,,,443765.6785,202595.0669,,,,,,,,,,,,,,,,,
A03403,성동빌딩개방화장실,개방,37.5381043,127.0830735,37.5381043,,,,,,,,,,,,,,,,,,,449453.2131,197510.7187,,,,,,,,,,,,,,,,,
A03404,보성빌딩,개방,37.49946822,127.0258741,37.49946822,,,,,,,,,,,,,,,,,,,447569.0201,210470.2073,,,,,,,,,,,,,,,,,
A03405,토방유황오리개방화장실,개방,37.53285295,127.0780199,37.53285295,,,,,,,,,,,,,,,,,,,449462.6935,197136.101,,,,,,,,,,,,,,,,,
A03502,파파이스충무로점개방화장실,개방,37.56109853,126.9947962,37.56109853,,,,,,,,,,,,,,,,,,,442508.1716,198558.0843,,,,,,,,,,,,,,,,,
A03503,개방,개방,37.49725186,126.9837652,37.49725186,,,,,,,,,,,,,,,,,,,452335.0845,200670.9496,,,,,,,,,,,,,,,,,
A03397,함흥본가면옥개방화장실,개방,37.54519974,127.0798289,37.54519974,,,,,,,,,,,,,,,,,,,442188.2712,203306.3472,,,,,,,,,,,,,,,,,
A03398,서울남부터미널,개방,37.48452451,127.0154091,37.48452451,,,,,,,,,,,,,,,,,,,443062.426,202870.428,,,,,,,,,,,,,,,,,
A03399,남장빌딩개방화장실,개방,37.53828484,127.0773771,37.53828484,,,,,,,,,,,,,,,,,,,451104.3235,197911.2297,,,,,,,,,,,,,,,,,
A03637,우리은행,개방,37.51753015,127.1036967,37.51753015,,,,,,,,,,,,,,,,,,,443917.7886,202440.5742,,,,,,,,,,,,,,,,,
A04014,화곡역,지하철,37.54130463,126.8407634,37.54130463,,,,,,,,,,,,,,,,,,,448675.0651,200122.1105,,,,,,,,,,,,,,,,,
A04015,애이스빌딩,민간개방화장실,37.55826196,126.8440197,37.55826196,,,,,,,,,,,,,,,,,,,442494.2144,211839.5622,,,,,,,,,,,,,,,,,
A03500,대림정개방화장실,개방,37.56162219,126.9945226,37.56162219,,,,,,,,,,,,,,,,,,,448368.6202,199436.4135,,,,,,,,,,,,,,,,,
A03501,양진빌딩,개방,37.49254633,127.007996,37.49254633,,,,,,,,,,,,,,,,,,,444497.9231,211203.889,,,,,,,,,,,,,,,,,
A04020,목동역,지하철,37.52620816,126.864705,37.52620816,,,,,,,,,,,,,,,,,,,445013.0877,204334.3744,,,,,,,,,,,,,,,,,
A04021,양서빌딩,민간개방화장실,37.5726289,126.8076795,37.5726289,,,,,,,,,,,,,,,,,,,448344.204,199309.4978,,,,,,,,,,,,,,,,,
A04022,오목교역,지하철,37.52451452,126.8754295,37.52451452,,,,,,,,,,,,,,,,,,,443153.9305,210802.1235,,,,,,,,,,,,,,,,,
A03602,(주)네티션닷컴,개방,37.50762233,127.1297225,37.50762233,,,,,,,,,,,,,,,,,,,451674.4392,197931.9295,,,,,,,,,,,,,,,,,
A03603,신원프라자개방화장실,개방,37.65816399,127.0358063,37.65816399,,,,,,,,,,,,,,,,,,,443000.596,200398.5315,,,,,,,,,,,,,,,,,
A03604,신라교역주식회사,개방,37.50446048,127.1065704,37.50446048,,,,,,,,,,,,,,,,,,,461617.3057,205165.3068,,,,,,,,,,,,,,,,,
A03632,잠실아이스페이스,개방,37.51667732,127.1053736,37.51667732,,,,,,,,,,,,,,,,,,,443684.449,202590.8744,,,,,,,,,,,,,,,,,
A03640,갈현시장개방화장실,개방,37.62359519,126.9174601,37.62359519,,,,,,,,,,,,,,,,,,,448295.5449,206734.0518,,,,,,,,,,,,,,,,,
A03641,가락빌딩,개방,37.50247418,127.1261745,37.50247418,,,,,,,,,,,,,,,,,,,443047.6362,200325.5211,,,,,,,,,,,,,,,,,
A04108,세일어린이공원화장실,공중,37.63356134,127.0252706,37.63356134,,,,,,,,,,,,,,,,,,,445752.1937,201906.0459,,,,,,,,,,,,,,,,,
A03554,문화빌딩,개방,37.50471185,127.1071246,37.50471185,,,,,,,,,,,,,,,,,,,444829.4206,190876.1334,,,,,,,,,,,,,,,,,
A03555,개포4동사무소,개방,37.4789345,127.0515992,37.4789345,,,,,,,,,,,,,,,,,,,446377.2243,201670.1266,,,,,,,,,,,,,,,,,
A03556,홍아해운(주),개방,37.48449782,127.1238067,37.48449782,,,,,,,,,,,,,,,,,,,451321.5562,199382.5305,,,,,,,,,,,,,,,,,
A03599,신동아타워개방화장실,개방,37.66214348,127.028884,37.66214348,,,,,,,,,,,,,,,,,,,443357.7927,199292.3798,,,,,,,,,,,,,,,,,
A03600,한라산업개발빌딩,개방,37.49701444,127.1362241,37.49701444,,,,,,,,,,,,,,,,,,,450114.8837,186178.8702,,,,,,,,,,,,,,,,,
A03601,신동아프라자개방화장실,개방,37.66150872,127.0271582,37.66150872,,,,,,,,,,,,,,,,,,,453829.7959,192020.2353,,,,,,,,,,,,,,,,,
A03308,명일1동주민센터,공공기관,37.54979516,127.1459617,37.54979516,,,,,,,,,,,,,,,,,,,452278.069,186782.1433,,,,,,,,,,,,,,,,,
A03309,서초안빌딩,개방,37.4913957,127.010961,37.4913957,,,,,,,,,,,,,,,,,,,454266.1636,192617.2505,,,,,,,,,,,,,,,,,
A03310,명일2동 주민센터,공공기관,37.54640855,127.151391,37.54640855,,,,,,,,,,,,,,,,,,,446132.1594,209062.4954,,,,,,,,,,,,,,,,,
A03311,트러스트타워,개방,37.47715478,127.043766,37.47715478,,,,,,,,,,,,,,,,,,,454432.9399,192653.3144,,,,,,,,,,,,,,,,,
A03350,장안빌딩개방화장실,개방,37.56441916,127.0551847,37.56441916,,,,,,,,,,,,,,,,,,,446355.6395,190110.013,,,,,,,,,,,,,,,,,
A03504,풍산빌딩개방화장실,개방,37.56104586,126.9943192,37.56104586,,,,,,,,,,,,,,,,,,,448152.843,210751.3927,,,,,,,,,,,,,,,,,
A03450,서초우성쇼핑센터,개방,37.4917843,127.0270635,37.4917843,,,,,,,,,,,,,,,,,,,451079.6778,213158.5326,,,,,,,,,,,,,,,,,
A03451,맥도날드(종로1가)개방화장실,개방,37.5704212,126.9803588,37.5704212,,,,,,,,,,,,,,,,,,,444959.0959,200840.8065,,,,,,,,,,,,,,,,,
A03452,삼원빌딩,개방,37.49328863,127.0293484,37.49328863,,,,,,,,,,,,,,,,,,,449525.1868,212084.2171,,,,,,,,,,,,,,,,,
A03545,남영빌딩개방화장실,개방,37.54453927,126.9718287,37.54453927,,,,,,,,,,,,,,,,,,,443887.3829,200949.2487,,,,,,,,,,,,,,,,,
A03546,건아빌딩,개방,37.52750481,127.1184648,37.52750481,,,,,,,,,,,,,,,,,,,449649.6202,211637.3116,,,,,,,,,,,,,,,,,
A03547,캠퍼스프라자개방화장실,개방,37.54462361,126.9675891,37.54462361,,,,,,,,,,,,,,,,,,,440086.4405,203708.8426,,,,,,,,,,,,,,,,,
A03444,방배종합시장,개방,37.4819597,126.9836954,37.4819597,,,,,,,,,,,,,,,,,,,463288.2044,203871.4463,,,,,,,,,,,,,,,,,
A03445,종합시장D동상가별관지상3층개방화장실,개방,37.57051075,127.0075958,37.57051075,,,,,,,,,,,,,,,,,,,445475.7866,210127.5338,,,,,,,,,,,,,,,,,
A03446,성경빌딩,개방,37.47907227,127.0373854,37.47907227,,,,,,,,,,,,,,,,,,,463167.3414,204117.6175,,,,,,,,,,,,,,,,,
A03511,새움빌딩,개방,37.48695078,127.0324598,37.48695078,,,,,,,,,,,,,,,,,,,452026.904,183799.1236,,,,,,,,,,,,,,,,,
A03512,숭례문수입상가운영회개방화장실,개방,37.55941833,126.9763566,37.55941833,,,,,,,,,,,,,,,,,,,443064.5018,198378.013,,,,,,,,,,,,,,,,,
A03513,비트빌딩,개방,37.49465972,127.0276017,37.49465972,,,,,,,,,,,,,,,,,,,445502.4734,203338.3063,,,,,,,,,,,,,,,,,
A03541,한양회관개방화장실,개방,37.53753076,127.0013818,37.53753076,,,,,,,,,,,,,,,,,,,451706.5754,200661.822,,,,,,,,,,,,,,,,,
A03527,한국어린이육영회,개방,37.48175921,127.1338766,37.48175921,,,,,,,,,,,,,,,,,,,445313.6902,208068.5754,,,,,,,,,,,,,,,,,
A03528,해밀턴호텔개방화장실,개방,37.53476923,126.9936227,37.53476923,,,,,,,,,,,,,,,,,,,463235.1387,204046.9055,,,,,,,,,,,,,,,,,
A03529,씨알빌딩,개방,37.49982259,127.1267192,37.49982259,,,,,,,,,,,,,,,,,,,444420.8744,210196.1379,,,,,,,,,,,,,,,,,
A03719,선릉역,개방,37.50452254,127.0490261,37.50452254,,,,,,,,,,,,,,,,,,,443572.4374,210255.9623,,,,,,,,,,,,,,,,,
A03523,이태원프라자개방화장실,개방,37.53454913,126.9921866,37.53454913,,,,,,,,,,,,,,,,,,,461497.4628,204087.5844,,,,,,,,,,,,,,,,,
A03524,대청학원,개방,37.48771664,127.1221554,37.48771664,,,,,,,,,,,,,,,,,,,445665.7545,209845.5627,,,,,,,,,,,,,,,,,
A03492,KFC서소문점개방화장실,개방,37.56455565,126.9765893,37.56455565,,,,,,,,,,,,,,,,,,,448338.3543,199112.5201,,,,,,,,,,,,,,,,,
A03493,모짜르트홀,개방,37.486398,127.0045067,37.486398,,,,,,,,,,,,,,,,,,,445636.8081,210001.2837,,,,,,,,,,,,,,,,,
A04051,인산빌딩개방화장실,개방,37.65413721,127.0585418,37.65413721,,,,,,,,,,,,,,,,,,,444838.7093,208750.8746,,,,,,,,,,,,,,,,,
A03400,보원빌딩,개방,37.49255668,127.0293007,37.49255668,,,,,,,,,,,,,,,,,,,461861.5145,203422.987,,,,,,,,,,,,,,,,,
A03401,덤개방화장실,개방,37.53408634,127.0761989,37.53408634,,,,,,,,,,,,,,,,,,,446229.4736,210147.1596,,,,,,,,,,,,,,,,,
A03402,대한세무사회,개방,37.48682191,127.0036811,37.48682191,,,,,,,,,,,,,,,,,,,450943.5474,187732.2296,,,,,,,,,,,,,,,,,
A04253,논현역,지하철,37.51119084,127.0215612,37.51119084,,,,,,,,,,,,,,,,,,,461201.8965,204673.4051,,,,,,,,,,,,,,,,,
A04254,서울중앙교회,민간개방화장실,37.50283261,126.8968023,37.50283261,,,,,,,,,,,,,,,,,,,450616.8854,187125.3459,,,,,,,,,,,,,,,,,
A03497,대양빌딩,개방,37.51682345,127.0188939,37.51682345,,,,,,,,,,,,,,,,,,,447206.2334,190737.0038,,,,,,,,,,,,,,,,,
A03498,동화빌딩개방화장실,개방,37.56137796,126.9930105,37.56137796,,,,,,,,,,,,,,,,,,,442527.8447,194889.7295,,,,,,,,,,,,,,,,,
A03499,단우빌딩,개방,37.48961653,126.9919977,37.48961653,,,,,,,,,,,,,,,,,,,447046.2479,211667.7656,,,,,,,,,,,,,,,,,
A03842,우장3공중화장실,공중,37.5504013,126.8435735,37.5504013,,,,,,,,,,,,,,,,,,,442531.2255,198360.0185,,,,,,,,,,,,,,,,,
A03843,증산역,지하철,37.58394512,126.9096451,37.58394512,,,,,,,,,,,,,,,,,,,463417.2476,206968.3733,,,,,,,,,,,,,,,,,
A03844,공암나루공중화장실,공중,37.5699024,126.8503623,37.5699024,,,,,,,,,,,,,,,,,,,443962.9575,212652.742,,,,,,,,,,,,,,,,,
A03648,롯데리아(응암5거리)개방화장실,개방,37.58788216,126.9164007,37.58788216,,,,,,,,,,,,,,,,,,,448430.8633,199848.4842,,,,,,,,,,,,,,,,,
A03649,잠실시그마타워,개방,37.51457219,127.1025196,37.51457219,,,,,,,,,,,,,,,,,,,442604.8078,211329.9286,,,,,,,,,,,,,,,,,
A03650,서서울웨딩개방화장실,개방,37.58938525,126.9168074,37.58938525,,,,,,,,,,,,,,,,,,,451496.986,202835.3615,,,,,,,,,,,,,,,,,
A04261,대륭오피스텔,민간개방화장실,37.51657747,126.8881164,37.51657747,,,,,,,,,,,,,,,,,,,444600.1924,211197.1733,,,,,,,,,,,,,,,,,
A04262,코오롱복합상가,개방,37.53276238,127.1216548,37.53276238,,,,,,,,,,,,,,,,,,,442515.814,205088.6553,,,,,,,,,,,,,,,,,
A03312,고덕1동주민센터,공공기관,37.55910467,127.1489446,37.55910467,,,,,,,,,,,,,,,,,,,456187.7181,203139.7213,,,,,,,,,,,,,,,,,
A03313,승원빌딩,개방,37.50404581,127.0095103,37.50404581,,,,,,,,,,,,,,,,,,,453256.8757,182118.9006,,,,,,,,,,,,,,,,,
A03316,천호1동주민센터,공공기관,37.54511199,127.1367586,37.54511199,,,,,,,,,,,,,,,,,,,455942.3293,203334.2007,,,,,,,,,,,,,,,,,
A03317,정곡빌딩동관,개방,37.49438847,127.0107355,37.49438847,,,,,,,,,,,,,,,,,,,453820.2868,201458.3419,,,,,,,,,,,,,,,,,
A03318,천호2동주민센터,공공기관,37.546239,127.1317029,37.546239,,,,,,,,,,,,,,,,,,,452121.0847,185988.3151,,,,,,,,,,,,,,,,,
A03319,만남의 광장,개방,37.460131,127.0419259,37.460131,,,,,,,,,,,,,,,,,,,459170.3061,202258.1825,,,,,,,,,,,,,,,,,
A03591,도봉병원개방화장실,개방,37.66919967,127.0438865,37.66919967,,,,,,,,,,,,,,,,,,,451350.4344,187128.0645,,,,,,,,,,,,,,,,,
A03592,M&PLAZA,개방,37.50864655,127.1145588,37.50864655,,,,,,,,,,,,,,,,,,,447987.4095,199194.0377,,,,,,,,,,,,,,,,,
A03593,월드상가개방화장실,개방,37.66810953,127.0466764,37.66810953,,,,,,,,,,,,,,,,,,,446123.2915,210613.4735,,,,,,,,,,,,,,,,,
A04098,신방화역,지하철,37.56759155,126.8165976,37.56759155,,,,,,,,,,,,,,,,,,,448274.2095,199119.8837,,,,,,,,,,,,,,,,,
A03951,태평백화점,민간개방화장실,37.48697252,126.981658,37.48697252,,,,,,,,,,,,,,,,,,,443616.663,201261.0904,,,,,,,,,,,,,,,,,
A03979,파크랜드빌딩,개방,37.50893654,127.0377618,37.50893654,,,,,,,,,,,,,,,,,,,450549.5544,212731.0997,,,,,,,,,,,,,,,,,
A03980,동대문운동장(4),지하철,37.56484731,127.0074919,37.56484731,,,,,,,,,,,,,,,,,,,442884.698,198401.1029,,,,,,,,,,,,,,,,,
A03588,신원빌딩,개방,37.50720619,127.0912669,37.50720619,,,,,,,,,,,,,,,,,,,446869.3118,190545.8917,,,,,,,,,,,,,,,,,
A03589,ESA1단지개방화장실,개방,37.66872075,127.0458752,37.66872075,,,,,,,,,,,,,,,,,,,441335.583,211214.0272,,,,,,,,,,,,,,,,,
A03590,송파씨엠빌딩,개방,37.49913998,127.1153202,37.49913998,,,,,,,,,,,,,,,,,,,447358.7693,203475.4766,,,,,,,,,,,,,,,,,
A03569,진현빌딩,개방,37.49149404,127.115985,37.49149404,,,,,,,,,,,,,,,,,,,450997.6775,198144.6657,,,,,,,,,,,,,,,,,
A03570,우림빌딩개방화장실,개방,37.65306276,127.0463266,37.65306276,,,,,,,,,,,,,,,,,,,447319.7433,211170.7094,,,,,,,,,,,,,,,,,
A03571,연세빌딩,개방,37.5103614,127.1113718,37.5103614,,,,,,,,,,,,,,,,,,,443310.1196,205858.6137,,,,,,,,,,,,,,,,,
A03533,동호프라자개방화장실,개방,37.53449625,126.9899577,37.53449625,,,,,,,,,,,,,,,,,,,450329.7552,196186.393,,,,,,,,,,,,,,,,,
A03534,아모르빌딩,개방,37.51009889,127.1131329,37.51009889,,,,,,,,,,,,,,,,,,,450200.3468,196129.2655,,,,,,,,,,,,,,,,,
A03613,제우빌딩,개방,37.50291992,127.098979,37.50291992,,,,,,,,,,,,,,,,,,,449811.8702,193223.8106,,,,,,,,,,,,,,,,,
A03614,삼환플라자개방화장실,개방,37.65634587,127.0387961,37.65634587,,,,,,,,,,,,,,,,,,,440589.0907,190984.6484,,,,,,,,,,,,,,,,,
A03615,유정빌딩,개방,37.5154378,127.1147912,37.5154378,,,,,,,,,,,,,,,,,,,449782.3988,193997.8901,,,,,,,,,,,,,,,,,
A04109,증미역,지하철,37.5578903,126.8611404,37.5578903,,,,,,,,,,,,,,,,,,,448731.615,190522.7621,,,,,,,,,,,,,,,,,
A04111,유만공원화장실,공중,37.65039668,127.0529641,37.65039668,,,,,,,,,,,,,,,,,,,458833.1824,206249.0016,,,,,,,,,,,,,,,,,
A04027,vip빌딩,민간개방화장실,37.5549385,126.8542768,37.5549385,,,,,,,,,,,,,,,,,,,447891.906,193423.5899,,,,,,,,,,,,,,,,,
A04028,영등포구청역(5),지하철,37.52424866,126.8951987,37.52424866,,,,,,,,,,,,,,,,,,,447007.1074,194905.3402,,,,,,,,,,,,,,,,,
A04271,청운빌딩,민간개방화장실,37.48212397,126.942215,37.48212397,,,,,,,,,,,,,,,,,,,451899.1411,200564.8664,,,,,,,,,,,,,,,,,
A04272,서울방면대순회관,개방,37.52277976,127.1320062,37.52277976,,,,,,,,,,,,,,,,,,,449654.6698,212818.8791,,,,,,,,,,,,,,,,,
A03959,교보빌딩,민간개방화장실,37.48216711,126.9814557,37.48216711,,,,,,,,,,,,,,,,,,,451500.6087,197584.2044,,,,,,,,,,,,,,,,,
A03960,당고개역,지하철,37.67034416,127.0789943,37.67034416,,,,,,,,,,,,,,,,,,,445422.1344,201034.6145,,,,,,,,,,,,,,,,,
A03538,삼경빌딩,개방,37.4949833,127.1430969,37.4949833,,,,,,,,,,,,,,,,,,,444896.8857,200440.7983,,,,,,,,,,,,,,,,,
A03539,이태원호텔개방화장실,개방,37.53533026,126.9982855,37.53533026,,,,,,,,,,,,,,,,,,,446403.8942,191841.1878,,,,,,,,,,,,,,,,,
A03540,세화빌딩,개방,37.48276216,127.1281156,37.48276216,,,,,,,,,,,,,,,,,,,446655.0785,190477.9838,,,,,,,,,,,,,,,,,
A03551,우인빌딩개방화장실,개방,37.56295459,127.0320958,37.56295459,,,,,,,,,,,,,,,,,,,446068.6022,202733.302,,,,,,,,,,,,,,,,,
A03552,경호빌딩,개방,37.50074422,127.1266448,37.50074422,,,,,,,,,,,,,,,,,,,446448.661,204391.3125,,,,,,,,,,,,,,,,,
A03553,개포1동주민센터,개방,37.48201568,127.0575405,37.48201568,,,,,,,,,,,,,,,,,,,450056.3459,211490.318,,,,,,,,,,,,,,,,,
A04095,월곡1동공중화장실,공중,37.6052213,127.0355612,37.6052213,,,,,,,,,,,,,,,,,,,461519.8497,204326.2636,,,,,,,,,,,,,,,,,
A04096,개화역,지하철,37.57864357,126.7975467,37.57864357,,,,,,,,,,,,,,,,,,,445160.3748,191257.5442,,,,,,,,,,,,,,,,,
A04097,화랑로공중화장실,공중,37.60300945,127.0377628,37.60300945,,,,,,,,,,,,,,,,,,,461863.6825,204442.2477,,,,,,,,,,,,,,,,,
A04103,동망봉쉼터화장실,공중,37.58389286,127.0165128,37.58389286,,,,,,,,,,,,,,,,,,,446700.5126,188694.5449,,,,,,,,,,,,,,,,,
A04104,양천향교역,지하철,37.5684761,126.8413785,37.5684761,,,,,,,,,,,,,,,,,,,446705.3874,194615.6021,,,,,,,,,,,,,,,,,
A04105,운산어린이공원화장실,공중,37.63209952,127.0255859,37.63209952,,,,,,,,,,,,,,,,,,,448784.6101,190464.8786,,,,,,,,,,,,,,,,,
A04106,가양역,지하철,37.56154848,126.8542947,37.56154848,,,,,,,,,,,,,,,,,,,446627.3234,194614.6412,,,,,,,,,,,,,,,,,
A03514,크라운호텔개방화장실,개방,37.53133397,126.9908805,37.53133397,,,,,,,,,,,,,,,,,,,453549.6538,207822.5969,,,,,,,,,,,,,,,,,
A03515,송파이투스학원,개방,37.51447575,127.1200649,37.51447575,,,,,,,,,,,,,,,,,,,447772.1044,191040.1338,,,,,,,,,,,,,,,,,
A03516,이태원마켓개방화장실,개방,37.53391825,126.9900411,37.53391825,,,,,,,,,,,,,,,,,,,454393.2675,207720.2097,,,,,,,,,,,,,,,,,
A04282,일광빌딩,민간개방화장실,37.49194863,127.0142618,37.49194863,,,,,,,,,,,,,,,,,,,447796.61,191056.6431,,,,,,,,,,,,,,,,,
A04283,국민투자신탁,개방,37.55433378,127.1440972,37.55433378,,,,,,,,,,,,,,,,,,,464233.5944,204878.2951,,,,,,,,,,,,,,,,,
A04235,총신대입구역(7),지하철,37.48535234,126.9819195,37.48535234,,,,,,,,,,,,,,,,,,,447159.116,190791.2739,,,,,,,,,,,,,,,,,
A04236,메종리브르,민간개방화장실,37.52121073,126.8930408,37.52121073,,,,,,,,,,,,,,,,,,,464468.6782,204025.2126,,,,,,,,,,,,,,,,,
A04160,복정역,지하철,37.47132654,127.1267857,37.47132654,,,,,,,,,,,,,,,,,,,447067.2334,189702.5071,,,,,,,,,,,,,,,,,
A04292,한양타운,개방,37.52566311,127.0393222,37.52566311,,,,,,,,,,,,,,,,,,,442822.8981,197423.7407,,,,,,,,,,,,,,,,,
A04315,(주)삼부토건,개방,37.55845785,126.9789992,37.55845785,,,,,,,,,,,,,,,,,,,446953.0656,190363.8081,,,,,,,,,,,,,,,,,
A04316,현대코랄,개방,37.52525037,127.1263868,37.52525037,,,,,,,,,,,,,,,,,,,441367.8671,191031.8646,,,,,,,,,,,,,,,,,
A04164,개포동역,지하철,37.48916864,127.0662532,37.48916864,,,,,,,,,,,,,,,,,,,448368.3498,198835.4448,,,,,,,,,,,,,,,,,
A04165,효성인텔리안개방화장실,개방,37.55243322,126.9568367,37.55243322,,,,,,,,,,,,,,,,,,,442295.9145,191700.911,,,,,,,,,,,,,,,,,
A04172,고려아카데미개방화장실,개방,37.55126689,126.9561908,37.55126689,,,,,,,,,,,,,,,,,,,448342.1587,199495.0214,,,,,,,,,,,,,,,,,
A04173,상수역,지하철,37.54774957,126.9233103,37.54774957,,,,,,,,,,,,,,,,,,,453636.1302,193514.7594,,,,,,,,,,,,,,,,,
A04174,유당빌딩,민간개방화장실,37.46462391,126.8980816,37.46462391,,,,,,,,,,,,,,,,,,,448995.1069,190439.2108,,,,,,,,,,,,,,,,,
A04175,광흥창역,지하철,37.54748937,126.9320712,37.54748937,,,,,,,,,,,,,,,,,,,442042.4796,191096.304,,,,,,,,,,,,,,,,,
A04765,대웅빌딩,개방,37.53799164,126.8927551,37.53799164,,,,,,,,,,,,,,,,,,,447791.8836,200839.5303,,,,,,,,,,,,,,,,,
A04766,신성충전소화장실,개방,37.62904329,127.0708002,37.62904329,,,,,,,,,,,,,,,,,,,438172.8105,191276.6188,,,,,,,,,,,,,,,,,
A04803,여의도주유소화장실,개방,37.5304503,126.9255885,37.5304503,,,,,,,,,,,,,,,,,,,443014.7172,210815.4008,,,,,,,,,,,,,,,,,
A04804,파라다이스,개방,37.52248677,126.9423605,37.52248677,,,,,,,,,,,,,,,,,,,443803.4967,190699.136,,,,,,,,,,,,,,,,,
A04338,(주)이지앤드,개방,37.56658257,127.0063945,37.56658257,,,,,,,,,,,,,,,,,,,463326.8306,204455.8146,,,,,,,,,,,,,,,,,
A04339,명성교회은혜교육관,개방,37.54626883,127.1450751,37.54626883,,,,,,,,,,,,,,,,,,,449422.3542,189653.5114,,,,,,,,,,,,,,,,,
A04340,배재빌딩,개방,37.56298843,126.9726536,37.56298843,,,,,,,,,,,,,,,,,,,461245.311,205706.7484,,,,,,,,,,,,,,,,,
A04249,반포역,지하철,37.50821806,127.0117031,37.50821806,,,,,,,,,,,,,,,,,,,444481.3909,202848.0029,,,,,,,,,,,,,,,,,
A04247,고속터미널역(7),지하철,37.50348551,127.0049858,37.50348551,,,,,,,,,,,,,,,,,,,451340.0911,198893.9021,,,,,,,,,,,,,,,,,
A04248,태광빌딩,민간개방화장실,37.51702922,126.9077003,37.51702922,,,,,,,,,,,,,,,,,,,448025.9224,210905.891,,,,,,,,,,,,,,,,,
A04257,대소빌딩,민간개방화장실,37.51927958,126.8922753,37.51927958,,,,,,,,,,,,,,,,,,,451698.2324,197937.2093,,,,,,,,,,,,,,,,,
A04258,학동역,지하철,37.51403992,127.0309203,37.51403992,,,,,,,,,,,,,,,,,,,450446.6103,213910.7766,,,,,,,,,,,,,,,,,
A04284,상아2차아파트상가,개방,37.51745823,127.0496787,37.51745823,,,,,,,,,,,,,,,,,,,448171.1557,202476.4709,,,,,,,,,,,,,,,,,
A04285,가나안빌딩2,개방,37.54990582,127.1300457,37.54990582,,,,,,,,,,,,,,,,,,,450089.1481,212907.0506,,,,,,,,,,,,,,,,,
A04674,콤마프라자개방화장실,개방,37.65326339,127.0490318,37.65326339,,,,,,,,,,,,,,,,,,,447266.8304,201742.8661,,,,,,,,,,,,,,,,,
