POI ID,대명칭,중명칭,위도,경도
A04570,성락주유소화장실,개방,37.5037797,126.9029358
A04571,당산동대정프라자,개방,37.53293705,126.904354
A04572,한성주유소화장실,개방,37.5072375,126.9229313
A04613,문래자이아파트,개방,37.51678927,126.8964879
A04614,경찰청무인자동화장실,공중,37.56392216,126.9686696
A04615,에이스테크노타워,개방,37.51521155,126.8952614
A04365,장학학원빌딩,개방,37.50605624,127.0889649
A04366,개방,동양생명,37.56520874,126.9865314
A04409,(학)을지학원,개방,37.56604868,126.991803
A04410,가락동 문산부인과,개방,37.49892938,127.1172075
A04597,한마음공원화장실,공중,37.4960407,127.0758232
A04353,TBS교통방송,개방,37.55973899,126.9894982
A04634,동성주유소화장실,개방,37.5156434,127.0599895
A04354,강동미즈병원,개방,37.53759362,127.1280437
A04323,신세계백화점,개방,37.56051219,126.9809812
A04324,세우빌딩-하나은행,개방,37.5379045,127.127272
A04362,도로교통공단본부,개방,37.56488521,127.0247217
A04618,삼성골프클럽,개방,37.51887705,126.8946059
A04619,청계천장통교무인자동화장실,공중,37.56810623,126.9857646
A04620,국화아파트,개방,37.51674833,126.8924863
A04462,터미널주유소화장실,개방,37.50929242,126.8418454
A04463,두원빌딩,개방,37.51386708,127.0184945
A04524,거목상사,개방,37.51149302,127.0104638
A04525,성수주유소화장실,개방,37.54000606,127.0498906
A04526,우성쇼핑,개방,37.49039552,127.0284116
A04584,문화예술공원3화장실,공중,37.46827223,127.0311235
A04585,현대1차아파트,개방,37.50227419,126.8948668
A04598,대림하나아파텔B동,개방,37.5077398,126.8961699
A04599,수서개나리공원화장실,공중,37.48754745,127.1054405
A04600,대우미래사랑,개방,37.51143101,126.9003751
A04601,세곡동공중화장실,공중,37.46522218,127.1099722
A04499,GS직영길동주유소화장실,개방,37.53986216,127.1411062
A04500,성원빌딩,개방,37.48323386,127.0121794
A04642,GS홈쇼핑,개,37.52088336,126.8887851
A04643,강북솔샘주유소화장실,개방,37.61741807,127.0291171
A04644,문래파라곤,개방,37.51903158,126.8872621
A04446,트윈타워,개방,37.47673866,127.0443408
A04481,안양천광명대교화장실,공중,37.4832941,126.8739458
A04482,반포쇼핑타운,개방,37.49901818,126.9996323
A04483,금천교아래화장실,공중,37.46534087,126.8861175
A04486,서초월드오피스텔,개방,37.48576446,127.0290923
A04487,힐탑주유소화장실,개방,37.51069358,127.0327638
A04543,석촌주유소화장실,개방,37.50287601,127.0985984
A04544,상도갈비음식점,개방,37.50606332,126.9503472
A04545,제일주유소화장실,개방,37.50171839,127.0972924
A04586,대성사입구화장실,공중,37.47655432,127.0137811
A04587,현대건설직업전문학교,개방,37.4872818,126.9012411
A04610,마천공원화장실,공중,37.50166417,127.1457883
A04611,대동오피스텔,개방,37.51497924,126.8890672
A04612,연화공원화장실,공중,37.48518509,127.1288909
A04671,국민은행,개방,37.50618544,126.9108182
A04672,우이시장개방화장실,개방,37.64593705,127.0200607
A04673,사러가쇼핑센타,개방,37.50651545,126.9104574
A04488,필레스호텔,개방,37.50143199,127.0024659
A04530,사이버주유소화장실,개방,37.54388508,127.057218
A04531,농수축산물빌딩,개방,37.47717434,126.9832349
A04532,경수주유소화장실,개방,37.53876838,127.0558111
A04546,대한투자신탁증권,개방,37.49179175,126.9092838
A04547,송파주유소화장실,개방,37.50248483,127.1163992
A04548,대방빌딩,개방,37.49795827,126.920932
A04415,논현2동주민센터,개방,37.51735165,127.037223
A04558,수정아파트상가,개방,37.52326163,126.9311173
A04559,대림주유소화장실,개방,37.4945437,126.8990337
A04560,증권선물거래소,개방,37.52274609,126.9279542
A04641,신일주유소화장실,개방,37.6225379,127.0272467
A04304,합동빌딩,개방,37.5703635,126.9993745
A04305,구강사,개방,37.54488292,127.1287867
A04306,제일병원,개방,37.56176659,126.9996164
A04280,상원빌딩,민간개방화장실,37.48150521,126.9142252
A04281,명일동재림교회,개방,37.55350522,127.1434123
A04161,미스터즈빌딩개방화장실,개방,37.54293449,126.9494167
A04162,대모산입구역,지하철,37.49146615,127.0729309
A04163,명지빌드웰개방화장실,개방,37.55013673,126.9154364
A04511,희망주유소화장실,개방,37.60369065,127.0617681
A04630,문래건영아파트,개,37.51839015,126.8924068
A04648,신일아르디세,개방,37.52104719,126.8870997
A04649,운석빌딩개방화장실,개방,37.59211448,127.0024232
A04650,엘지전자강서빌딩,개방,37.52011115,126.8853624
A04594,대진공원화장실,공중,37.49558973,127.0786243
A04595,대림동하나아파텔,개방,37.5079778,126.8959175
A04300,현대상가10차동,개방,37.53111016,127.0251337
A04301,가야빌딩,개방,37.54996055,127.1435413
A04302,화창빌딩,개,37.57049316,126.9994456
A04303,선진빌딩,개방,37.54433764,127.1420521
A04387,한신잠실코아오피스텔,개방,37.51631515,127.1041381
A04388,신한은행,개방,37.56843328,126.9830654
A04389,경찰병원,개방,37.4956735,127.1241881
A03992,금하빌딩,개방,37.51759446,127.0415108
A03993,삼각지,지하철,37.53460184,126.9729944
A04579,광림빌딩,개방,37.4996649,126.8981603
A04580,낙성대공원2화장실,공중,37.47116675,126.9602006
A04581,하나은행,개방,37.49982513,126.8970689
A04457,일신주유소화장실,개방,37.54669715,126.8770034
A04458,하나로텔레콤,개방,37.49342933,127.0098667
A04154,가락시장역(8),지하철,37.49348095,127.1178947
A04155,경총회관개방화장실,개방,37.54797839,126.9411241
A04334,(주)오라미디어,개방,37.5640291,126.9986381
A04335,명성교회,개방,37.54857017,127.1473688
A04336,(주)옥션,개방,37.5592114,126.9808752
A04337,명성교회도서관,개방,37.54694742,127.1463459
A04343,경일주차장,개방,37.56540914,127.0020639
A04344,오륜교회,개방,37.52267069,127.1325007
A04345,계산빌딩,개방,37.56746079,127.0019032
A04439,뮤지개쇼핑 관리사무소,개방,37.49237498,127.0257717
A04393,조양빌딩,개방,37.56227199,126.9892127
A04533,서초현대타워아파트,개방,37.49641401,127.0277359
A04534,새천년주유소화장실,개방,37.60721027,127.0504893
A04535,강남오피스텔,개방,37.50097274,127.0244965
A04430,소방파출소,공공기관,37.52940415,127.1248631
A04180,위너스스포츠,민간개방화장실,37.45996401,126.8991822
A04181,공덕역(6),지하철,37.54347754,126.952046
A04371,동화주차빌딩,개방,37.56228289,126.973334
A04372,대준빌딩,개방,37.50459165,127.1068105
A04431,덕산빌딩,개방,37.47602242,127.0449015
A04472,서광빌딩,개방,37.48186746,126.9981633
A04473,시흥빗물펌프장앞화장실,공중,37.44992582,126.8959379
A04474,프라임빌,개방,37.49701401,127.0002014
A04401,천수기업(주),개방,37.56741347,126.9893973
A04402,한미사랑병원,개방,37.49924463,127.1256852
A04239,구반포역,지하철,37.50137069,126.9868235
A04276,해동빌딩-국민은행,개방,37.55392295,127.1439486
A04317,(주)삼원이엔에스,개방,37.5637435,126.9788974
A04318,삼원타워-기업은행,개방,37.52906321,127.1231264
A04319,삼윤빌딩,개방,37.56163666,126.9859825
A04320,농협중앙회,개방,37.52893996,127.1203109
A04226,오남오녀수산시장,민간개방화장실,37.52218607,126.892481
A04227,홍대입구역,지하철,37.55703814,126.9239985
A04624,한영빌딩,개방,37.51927436,126.8926904
A04625,성북천교 공중화장실,공중,37.57091282,127.0280033
A04626,문래우정아파,개방,37.5155159,126.8928763
A04464,신평주유소화장실,개방,37.50936407,126.8662621
A04465,송인빌딩,개방,37.48625727,127.0313928
A04448,세창주유소화장실,개방,37.60878434,127.0294154
A04449,탑스벤처타워,개방,37.48577554,127.0123756
A04491,대치주유소화장실,개방,37.49724191,127.0702144
A04492,정곡빌딩동관,개방,37.49455742,127.0108009
A04536,화랑주유소화장실,개방,37.60792257,127.0507701
A04537,이데아빌딩,개방,37.51345723,126.942105
A04538,드림랜드주유소화장실,개방,37.61653712,127.0414416
A04539,천외천,개방,37.50711256,126.9443424
A04346,강은교회,개방,37.5453038,127.1295608
A04347,고려통상주식회사,개방,37.56098579,126.9826212
A04348,중흥교회,개방,37.52620108,127.1335892
A04390,조양빌딩본관,개방,37.56216758,126.9892689
A04391,청석빌딩,개방,37.49664828,127.1224501
A04038,여의나루역,지하철,37.52713909,126.932977
A04441,서원주유소화장실,개방,37.49275915,127.0077929
A04442,화산빌딩,개방,37.47715442,126.9859383
A04039,맥도날드(종로3가)개방화장실,개방,37.57056481,126.9902455
A04216,동양웨딩홀,민간개방화장실,37.52971405,126.8949298
A04217,마들역,지하철,37.6645689,127.0577699
A04218,우림보보카운티,민간개방화장실,37.52595601,126.8871371
A04367,주차타워,개방,37.52767642,127.1183201
A04368,동양종합금융,개방,37.56583773,126.9862032
A04369,문정동씨앤에스빌딩,개방,37.48863086,127.121698
A04411,을지병원,개방,37.56576012,126.9919757
A04412,형애빌딩,개방,37.50756841,127.1098716
A04413,논현1동주민센터,개방,37.51153623,127.0285729
A04414,잠실병원,개방,37.50401523,127.0907039
A04359,충정로역,지하철,37.55964353,126.9642722
A04360,대한통운빌딩,개방,37.5619834,126.9728325
A04361,GS슈퍼마켓,개방,37.55141164,127.1442739
A04356,국도호텔,개방,37.5662671,126.9963179
A04357,현대백화점,개방,37.53891161,127.1241984
A04403,청방빌딩,개,37.5613517,126.9873866
A04404,서울병원,개방,37.50388427,127.1246821
A04405,코리아나호텔,개방,37.56845333,126.9766998
A04443,사평로주유소화장실,개방,37.50322626,127.0215238
A04444,아스트라,개방,37.49258335,127.0109845
A04273,덕수빌딩,민간개방화장실,37.48006348,126.9568079
A04274,국민은행,개방,37.52373607,127.1342893
A04275,한국공인중개사협회,민간개방화장실,37.48237291,126.9411184
A04237,내방역,지하철,37.48759557,126.9933358
A04238,푸르덴셜투자증권,민간개방화장실,37.52007713,126.9029038
A04358,국민은행,개방,37.56533246,127.013792
A04327,강동CGV-하나은행,개방,37.52850671,127.1251722
A04328,(주)신흥,개방,37.55972402,126.9688082
A04329,월드글로리아센터,개방,37.54750026,127.1465801
A04197,먹골역,지하철,37.61047503,127.077813
A04198,흥부빌딩,민간개방화장실,37.5207286,126.9030761
A04376,서울YWCA회관,개방,37.56498231,126.9860924
A04377,신한빌딩,개방,37.49691046,127.1253713
A04378,선일빌딩,개방,37.55489913,127.0099634
A04240,영등포역지,민간개방화장실,37.51659262,126.9097335
A04241,신반포역,지하철,37.50356696,126.9963632
A04990,잠원한강공원5번,공중,37.52422251,127.0151446
A04991,광남캐스빌개방화장실,개방,37.56417674,127.0805289
A04455,등원주유소화장실,개방,37.53958697,126.8745515
A04456,대한블루타워,개방,37.4913236,127.030313
A04466,신양천주유소화장실,개방,37.51586521,126.8627783
A04467,엔지니어링기술진흥회관,개방,37.47731511,126.9864712
A04468,용일주유소화장실,개방,37.52484772,126.9632494
A04450,아시아주유소화장실,개방,37.50456039,127.0773808
A04451,한국제약협회,개방,37.48271987,127.0019718
A05076,암사2동주민센터,공공기관,37.55179529,127.1271931
A04263,영신교회,민간개방화장실,37.50405283,126.9106845
A04264,다성빌딩,개방,37.52427091,127.1286612
A04265,삼성디지털,민간개방화장실,37.506892,126.9115881
A04432,암사119안전센터,공공기관,37.55403134,127.1286646
A04981,뚝도시장2번개방화장실,개방,37.5483221,127.0578238
A04982,잠실한강공원8번,공중,37.52142371,127.0973996
A04195,신이문역,지하철,37.60257828,127.0676385
A04196,우송빌딩,민간개방화장실,37.53063861,126.9054864
A04207,상봉역,지하철,37.5961243,127.0855877
A04209,양원역,지하철,37.60652055,127.1072009
A04433,은하빌딩,개방,37.48322473,127.0359088
A04434,천호119안전센터,공공기관,37.53865521,127.1313829
A04475,금빛공원화장실,공중,37.45275159,126.9044818
A04476,도양빌딩,개방,37.47709012,126.982275
A04477,산기슭공원화장실,공중,37.4633802,126.9074067
A04471,서울충전소화장실,개방,37.66574056,127.0433211
A04478,중앙로얄오피스텔,개방,37.48533113,127.0290755
A04002,개포4단지상가,개방,37.48584589,127.0714146
A04290,수서삼성상가,개방,37.48503083,127.0913557
A04291,우리들클리닉,개방,37.55104711,127.1275363
A04040,마포역,지하철,37.53974302,126.9461326
A04170,경남예식홀개방화장실,개방,37.55430712,126.9197711
A04171,망원역,지하철,37.5563588,126.9098476
A04311,남강건설회관빌딩,개방,37.56728941,126.9789866
A04312,양서빌딩,개방,37.53780623,127.123457
A04313,대한항공빌딩,개방,37.56364772,126.9740938
A04314,KH빌딩,개방,37.53682131,127.1231067
A04422,로얄빌딩,개방,37.48363519,127.0120163
A04979,뚝도시장1번개방화장실,개방,37.53780673,127.0548405
A04980,잠실한강공원9번,공중,37.51989295,127.0943197
A04965,교보생명개방화장실,개방,37.56348567,127.032175
A04966,잠실한강공원3번,공중,37.51787967,127.0791429
A05016,여의도한강공원6번,공중,37.53330135,126.9229093
A05017,조일배드민턴장옆화장실,공중,37.64396424,127.0881208
A05018,여의도수영장1번,공중,37.53273264,126.9210502
A05019,시루뫼공중화장실,공중,37.58290592,126.9065531
A05034,서초제일주유소화장실,개방,37.49051887,127.0226524
A04909,임광토건주식회사,개방,37.56259829,126.990783
A05042,동원빌딩,개방,37.58109077,127.0214277
A04987,선학식당개방화장실,개방,37.53845855,127.084869
A04988,잠원한강공원7번,공중,37.52076971,127.0119085
A04989,신도브래뉴오피스텔개방화장실,개방,37.53996982,127.0834985
A05074,뉴천지관광호텔,개방,37.56598865,127.0033311
A05001,들국화공중화장실,공중,37.6442022,127.0614697
A05002,반포한강공원4번,공중,37.50992664,126.9963105
A05003,신기루공중화장실,공중,37.6504775,127.0633196
A05004,반포한강공원2번,공중,37.51372993,127.0035837
A04946,신진시장(만남의장소)개방화장실,개방,37.57023418,127.0049662
A04947,광나루수영장1번,공중,37.54821275,127.1210916
A05015,창동교옆공중화장실,공중,37.65287073,127.05488
A04922,효창운동장,공중,37.54425011,126.9617685
A04923,동서병원,개방,37.6069532,127.0289512
A04924,서빙고역,지하철,37.51970279,126.9892335
A04925,화곡본동주민센터,공공청사,37.5441132,126.8476729
A05054,칠보물산,개방,37.56649129,126.9902006
A05068,GS타워,개방,37.50218141,127.0375334
A05020,여의도수영장2번,공중,37.5328017,126.9208329
A05021,분토골공중화장실,공중,37.58674962,126.9117363
A05022,여의도한강공원7,공중,37.53425366,126.91885
